episode_seed,policy,candidate_id,selected_for_primary,pareto_archive_member,split,pattern_index,mean_loss_rate,fidelity,success_probability
109,random,d6fbbb016d8b75d2,False,True,heldout,7.0,0.03412917900575937,0.09951383111762353,0.9011740406899984
109,random,d6fbbb016d8b75d2,False,True,heldout,8.0,0.035618700883387644,0.09813500759309603,0.8968553967308501
109,random,d6fbbb016d8b75d2,False,True,heldout,9.0,0.03669497211590834,0.09927981574706687,0.893982008242461
109,random,d6fbbb016d8b75d2,False,True,heldout,10.0,0.030909165833780932,0.09783774498255918,0.9100704859829847
109,random,d6fbbb016d8b75d2,False,True,heldout,11.0,0.036298286992479646,0.09767814223784808,0.8947877473916557
109,random,d6fbbb016d8b75d2,False,True,heldout,12.0,0.039924534707131,0.09766673410566477,0.8848897735519095
109,random,d6fbbb016d8b75d2,False,True,heldout,13.0,0.03342081384705064,0.0979748490192441,0.9030015596726364
109,random,d6fbbb016d8b75d2,False,True,heldout,14.0,0.03301489018548202,0.098935276701743,0.9042490518197266
109,random,d6fbbb016d8b75d2,False,True,heldout,15.0,0.031110007541779106,0.09926687573248615,0.9095800056406678
109,random,d6fbbb016d8b75d2,False,True,heldout,16.0,0.0343710614320809,0.09937330922104588,0.9004310990903137
109,random,d6fbbb016d8b75d2,False,True,heldout,17.0,0.034733901871449736,0.09879522972314553,0.8994182224924678
109,random,d6fbbb016d8b75d2,False,True,heldout,18.0,0.034577888260796094,0.09837166121003196,0.899840802158507
109,random,d6fbbb016d8b75d2,False,True,heldout,19.0,0.0383620294478673,0.09884885104324545,0.8892712088604596
109,random,d6fbbb016d8b75d2,False,True,heldout,20.0,0.03656949602345446,0.09969760468756676,0.8944215347987463
109,random,d6fbbb016d8b75d2,False,True,heldout,21.0,0.03589663472387355,0.0985353762481479,0.8962317791562272
109,random,d6fbbb016d8b75d2,False,True,heldout,22.0,0.04088817720785141,0.09877529894929944,0.8823520297500733
109,random,d6fbbb016d8b75d2,False,True,heldout,23.0,0.03408942068461309,0.09819720893490909,0.9009937753221471
109,random,af6708b88543f38e,False,True,train,0.0,0.011869882496184007,0.3321830460331294,0.9648137336192013
109,random,af6708b88543f38e,False,True,train,1.0,0.012717819572367554,0.3319776613017864,0.9623208824219075
109,random,af6708b88543f38e,False,True,train,2.0,0.012134046603466337,0.33200384444180797,0.9640312223082547
109,random,af6708b88543f38e,False,True,train,3.0,0.014620685013854785,0.3315869713342457,0.9567770015732983
109,random,af6708b88543f38e,False,True,train,4.0,0.013712371783938764,0.3324379556752405,0.9594249661044689
109,random,af6708b88543f38e,False,True,train,5.0,0.010849222332144956,0.3319124795335432,0.9677940198696063
109,random,af6708b88543f38e,False,True,train,6.0,0.012258558406741131,0.33174266874444824,0.9636512529028056
109,random,af6708b88543f38e,False,True,train,7.0,0.013575588823473721,0.3318727252750443,0.9598156939520259
109,random,af6708b88543f38e,False,True,train,8.0,0.012218432387605447,0.331556617061907,0.9637856343410958
109,random,af6708b88543f38e,False,True,train,9.0,0.014045674046102763,0.33203843451681964,0.9584385450063655
109,random,af6708b88543f38e,False,True,train,10.0,0.008842423895277863,0.3322608936285736,0.973692761768603
109,random,af6708b88543f38e,False,True,train,11.0,0.013256387731293265,0.33147868996819985,0.9607367009771339
109,random,af6708b88543f38e,False,True,train,12.0,0.01013846399951804,0.33198028980636624,0.9698753362319217
109,random,af6708b88543f38e,False,True,train,13.0,0.00978512383919163,0.33213462015029227,0.9709229644642479
109,random,af6708b88543f38e,False,True,train,14.0,0.013038234211429835,0.33221951142817235,0.9613931383412513
109,random,af6708b88543f38e,False,True,train,15.0,0.012459163075228895,0.3318913369382559,0.9630966537927464
109,random,af6708b88543f38e,False,True,heldout,0.0,0.04262388686739696,0.3320356427947552,0.8772460760573355
109,random,af6708b88543f38e,False,True,heldout,1.0,0.03479946146425165,0.330589588273141,0.899346185616843
109,random,af6708b88543f38e,False,True,heldout,2.0,0.0368114375342269,0.3328445637690247,0.8935828283320282
109,random,af6708b88543f38e,False,True,heldout,3.0,0.028667840487115598,0.3318737787417291,0.9164952481191918
109,random,af6708b88543f38e,False,True,heldout,4.0,0.030873729210108766,0.33143490846462087,0.9101324815195708
109,random,af6708b88543f38e,False,True,heldout,5.0,0.034324481765220606,0.33081379480960205,0.9006791016366511
109,random,af6708b88543f38e,False,True,heldout,6.0,0.03916644512281449,0.3314863330354704,0.8870096888607816
109,random,af6708b88543f38e,False,True,heldout,7.0,0.03412917900575937,0.33090404843176596,0.9011941118315204
109,random,af6708b88543f38e,False,True,heldout,8.0,0.035618700883387644,0.3316345759280589,0.896836429464725
109,random,af6708b88543f38e,False,True,heldout,9.0,0.03669497211590834,0.3309736467084,0.8940101709969571
109,random,af6708b88543f38e,False,True,heldout,10.0,0.030909165833780932,0.3319595945411473,0.9100770642118436
109,random,af6708b88543f38e,False,True,heldout,11.0,0.036298286992479646,0.3320696341074308,0.8947787388753503
109,random,af6708b88543f38e,False,True,heldout,12.0,0.039924534707131,0.3330100587176288,0.8848911139301577
109,random,af6708b88543f38e,False,True,heldout,13.0,0.03342081384705064,0.3318293934700565,0.9030039922846707
109,random,af6708b88543f38e,False,True,heldout,14.0,0.03301489018548202,0.3321671934156272,0.9042567673866818
109,random,af6708b88543f38e,False,True,heldout,15.0,0.031110007541779106,0.33202421640026786,0.9095742177489027
109,random,af6708b88543f38e,False,True,heldout,16.0,0.0343710614320809,0.33115281549646963,0.9004610924232122
109,random,af6708b88543f38e,False,True,heldout,17.0,0.034733901871449736,0.33085481579828396,0.8994619188184974
109,random,af6708b88543f38e,False,True,heldout,18.0,0.034577888260796094,0.33172019195553915,0.8998520100776985
109,random,af6708b88543f38e,False,True,heldout,19.0,0.0383620294478673,0.3311641585907106,0.8892778763343676
109,random,af6708b88543f38e,False,True,heldout,20.0,0.03656949602345446,0.33119154961057046,0.8944338777690756
109,random,af6708b88543f38e,False,True,heldout,21.0,0.03589663472387355,0.3297874328814934,0.896290688036988
109,random,af6708b88543f38e,False,True,heldout,22.0,0.04088817720785141,0.33054909852603315,0.8823321629961018
109,random,af6708b88543f38e,False,True,heldout,23.0,0.03408942068461309,0.3316143637433437,0.9009953470850487
109,random,54f95ab15857391b,False,True,train,0.0,0.011072585776185074,0.4874866016883893,0.9458445739656745
109,random,54f95ab15857391b,False,True,train,1.0,0.011899089067722603,0.48755126471568927,0.941890637075151
109,random,54f95ab15857391b,False,True,train,2.0,0.012872360893255557,0.48779599848407557,0.9372621364875579
109,random,54f95ab15857391b,False,True,train,3.0,0.0136935222057359,0.48780969965861315,0.933384184676387
109,random,54f95ab15857391b,False,True,train,4.0,0.01340114466126922,0.48835401585635524,0.9347558107996855
109,random,54f95ab15857391b,False,True,train,5.0,0.011006038389041895,0.48730443377466515,0.9461444744691347
109,random,54f95ab15857391b,False,True,train,6.0,0.011849869353261846,0.4870254823686521,0.9421175107312236
109,random,54f95ab15857391b,False,True,train,7.0,0.012920844437713791,0.48833702130372725,0.9370259135556052
109,random,54f95ab15857391b,False,True,train,8.0,0.01274159045192759,0.4875766699597509,0.9378860712970173
109,random,54f95ab15857391b,False,True,train,9.0,0.014250807497199097,0.48776993980305117,0.930735410851
109,random,54f95ab15857391b,False,True,train,10.0,0.01076524779767686,0.4884518909229508,0.9472852399790624
109,random,54f95ab15857391b,False,True,train,11.0,0.01371579583804631,0.4872325437624059,0.9332636644341243
109,random,54f95ab15857391b,False,True,train,12.0,0.011507130715408025,0.48795684234766007,0.9437515409973801
109,random,54f95ab15857391b,False,True,train,13.0,0.010330418741075178,0.4878157777337795,0.9493863386703123
109,random,54f95ab15857391b,False,True,train,14.0,0.012613011589527327,0.48810196323874877,0.9385021041687837
109,random,54f95ab15857391b,False,True,train,15.0,0.011735730599806595,0.4882843625988181,0.9426780213643784
109,random,54f95ab15857391b,False,True,heldout,0.0,0.03475529595270215,0.48902290407959503,0.8374409684802473
109,random,54f95ab15857391b,False,True,heldout,1.0,0.035425605419309614,0.48620928444318795,0.8350469612649385
109,random,54f95ab15857391b,False,True,heldout,2.0,0.03858140754230296,0.4869330967377591,0.8215280575008612
109,random,54f95ab15857391b,False,True,heldout,3.0,0.028212802207474207,0.4866263185240054,0.8667038123418085
109,random,54f95ab15857391b,False,True,heldout,4.0,0.0354222817345019,0.48655638181064464,0.8348134410506324
109,random,54f95ab15857391b,False,True,heldout,5.0,0.035197022595252175,0.485621350776899,0.8361257126491652
109,random,54f95ab15857391b,False,True,heldout,6.0,0.037469453518754414,0.4864162529842566,0.8260771955338424
109,random,54f95ab15857391b,False,True,heldout,7.0,0.034735022085860046,0.4863983729244748,0.8379254353933911
109,random,54f95ab15857391b,False,True,heldout,8.0,0.031004105200703534,0.48617397481184843,0.854147449126506
109,random,54f95ab15857391b,False,True,heldout,9.0,0.03830660715442903,0.4853500494143361,0.8226143462371278
109,random,54f95ab15857391b,False,True,heldout,10.0,0.030195152840506924,0.48669792177983634,0.8577493742535207
109,random,54f95ab15857391b,False,True,heldout,11.0,0.034586292834210094,0.4869551946869281,0.8384231943442394
109,random,54f95ab15857391b,False,True,heldout,12.0,0.03818252834852849,0.4888812672223501,0.823172496167727
109,random,54f95ab15857391b,False,True,heldout,13.0,0.03405389098352582,0.48912807289606375,0.8408583890054098
109,random,54f95ab15857391b,False,True,heldout,14.0,0.034630373877180876,0.48816461848784537,0.8383788838934045
109,random,54f95ab15857391b,False,True,heldout,15.0,0.029258228226893716,0.4866370955807888,0.8621121334088074
109,random,54f95ab15857391b,False,True,heldout,16.0,0.030217548460862564,0.48552002792272103,0.8576705423285631
109,random,54f95ab15857391b,False,True,heldout,17.0,0.03769240726530591,0.48676804201783497,0.8253057706500727
109,random,54f95ab15857391b,False,True,heldout,18.0,0.03501771296271575,0.4859803711067616,0.8367746563842823
109,random,54f95ab15857391b,False,True,heldout,19.0,0.034039007258639384,0.48735852862776474,0.8410958453704429
109,random,54f95ab15857391b,False,True,heldout,20.0,0.03455906053536333,0.48708708042553805,0.8388898906271143
109,random,54f95ab15857391b,False,True,heldout,21.0,0.03792937056408561,0.4853409092497784,0.8243455754465764
109,random,54f95ab15857391b,False,True,heldout,22.0,0.0413912974767561,0.4855547215663479,0.8094984613363141
109,random,54f95ab15857391b,False,True,heldout,23.0,0.03459377243766245,0.48734432214293955,0.8383966694096551
109,random,78532e51ca6c1651,False,True,train,0.0,0.011869882496184007,0.07015592183345067,0.9648142315831624
109,random,78532e51ca6c1651,False,True,train,1.0,0.012717819572367554,0.07032640295906326,0.9623186103409676
109,random,78532e51ca6c1651,False,True,train,2.0,0.012134046603466337,0.07047272694351088,0.9640354020732971
109,random,78532e51ca6c1651,False,True,train,3.0,0.014620685013854785,0.07101971773384949,0.9567764786368279
109,random,78532e51ca6c1651,False,True,train,4.0,0.013712371783938764,0.07011335247413944,0.9594266749846818
109,random,78532e51ca6c1651,False,True,train,5.0,0.010849222332144956,0.07040232404311965,0.9677939742981051
109,random,78532e51ca6c1651,False,True,train,6.0,0.012258558406741131,0.070770618834432,0.9636542314160468
109,random,78532e51ca6c1651,False,True,train,7.0,0.013575588823473721,0.07060780949401252,0.9598143499011461
109,random,78532e51ca6c1651,False,True,train,8.0,0.012218432387605447,0.07076715163848794,0.9637868508446299
109,random,78532e51ca6c1651,False,True,train,9.0,0.014045674046102763,0.07027860148730004,0.9584398920453244
109,random,78532e51ca6c1651,False,True,train,10.0,0.008842423895277863,0.07041186098704984,0.9736924837127998
109,random,78532e51ca6c1651,False,True,train,11.0,0.013256387731293265,0.07088844440871502,0.9607379129657423
109,random,78532e51ca6c1651,False,True,train,12.0,0.01013846399951804,0.07067323167846916,0.9698753393834445
109,random,78532e51ca6c1651,False,True,train,13.0,0.00978512383919163,0.07015093789660706,0.9709235625618303
109,random,78532e51ca6c1651,False,True,train,14.0,0.013038234211429835,0.07029239918988169,0.961392542582358
109,random,78532e51ca6c1651,False,True,train,15.0,0.012459163075228895,0.07056772238975255,0.9630913808367587
109,random,78532e51ca6c1651,False,True,heldout,0.0,0.04262388686739696,0.07077284452660361,0.8772640026529301
109,random,78532e51ca6c1651,False,True,heldout,1.0,0.03479946146425165,0.07100609626210543,0.8992925752123462
109,random,78532e51ca6c1651,False,True,heldout,2.0,0.0368114375342269,0.06859151568539179,0.8935938913846753
109,random,78532e51ca6c1651,False,True,heldout,3.0,0.028667840487115598,0.06925921731176826,0.9164460342342646
109,random,78532e51ca6c1651,False,True,heldout,4.0,0.030873729210108766,0.06961108930355572,0.9101195186027606
109,random,78532e51ca6c1651,False,True,heldout,5.0,0.034324481765220606,0.06991584114198886,0.9005968437831875
109,random,78532e51ca6c1651,False,True,heldout,6.0,0.03916644512281449,0.07122948632410331,0.8870200216143549
109,random,78532e51ca6c1651,False,True,heldout,7.0,0.03412917900575937,0.07023074881403375,0.9011039899323019
109,random,78532e51ca6c1651,False,True,heldout,8.0,0.035618700883387644,0.07053604944318279,0.8968310263888104
109,random,78532e51ca6c1651,False,True,heldout,9.0,0.03669497211590834,0.06999550746072535,0.893932744638636
109,random,78532e51ca6c1651,False,True,heldout,10.0,0.030909165833780932,0.07130223335971159,0.9100605353062523
109,random,78532e51ca6c1651,False,True,heldout,11.0,0.036298286992479646,0.07040680841041227,0.8947799602671125
109,random,78532e51ca6c1651,False,True,heldout,12.0,0.039924534707131,0.06950197472063914,0.8848995733559438
109,random,78532e51ca6c1651,False,True,heldout,13.0,0.03342081384705064,0.0702073829274352,0.9030062020464534
109,random,78532e51ca6c1651,False,True,heldout,14.0,0.03301489018548202,0.07047339118586614,0.9042155897737569
109,random,78532e51ca6c1651,False,True,heldout,15.0,0.031110007541779106,0.06951112318840767,0.9095782762212079
109,random,78532e51ca6c1651,False,True,heldout,16.0,0.0343710614320809,0.06918097756450443,0.9003853624159547
109,random,78532e51ca6c1651,False,True,heldout,17.0,0.034733901871449736,0.06930883046277193,0.8994349087849718
109,random,78532e51ca6c1651,False,True,heldout,18.0,0.034577888260796094,0.07088030653034583,0.8998370237728951
109,random,78532e51ca6c1651,False,True,heldout,19.0,0.0383620294478673,0.06933080922242105,0.889265384760664
109,random,78532e51ca6c1651,False,True,heldout,20.0,0.03656949602345446,0.0693740927689503,0.8943457987756788
109,random,78532e51ca6c1651,False,True,heldout,21.0,0.03589663472387355,0.07175336382585336,0.8962672672775017
109,random,78532e51ca6c1651,False,True,heldout,22.0,0.04088817720785141,0.06993290059036039,0.8823264154334873
109,random,78532e51ca6c1651,False,True,heldout,23.0,0.03408942068461309,0.0701234381066828,0.9009914470164637
109,random,ddaf3d6ee1a17426,False,True,train,0.0,0.011072585776185074,0.5373706632578928,0.9458415944013323
109,random,ddaf3d6ee1a17426,False,True,train,1.0,0.011899089067722603,0.5372512678378305,0.9418967919018114
109,random,ddaf3d6ee1a17426,False,True,train,2.0,0.012872360893255557,0.53752781110166,0.9372602309081652
109,random,ddaf3d6ee1a17426,False,True,train,3.0,0.0136935222057359,0.5379170965506719,0.9333814266534943
109,random,ddaf3d6ee1a17426,False,True,train,4.0,0.01340114466126922,0.5372711158033641,0.9347552154189191
109,random,ddaf3d6ee1a17426,False,True,train,5.0,0.011006038389041895,0.5373907767545344,0.9461437826020543
109,random,ddaf3d6ee1a17426,False,True,train,6.0,0.011849869353261846,0.5375724075674503,0.9421249181377596
109,random,ddaf3d6ee1a17426,False,True,train,7.0,0.012920844437713791,0.5374000081285251,0.9370235564702657
109,random,ddaf3d6ee1a17426,False,True,train,8.0,0.01274159045192759,0.537662920040099,0.9378860943472935
109,random,ddaf3d6ee1a17426,False,True,train,9.0,0.014250807497199097,0.5373263034988852,0.9307309409741875
109,random,ddaf3d6ee1a17426,False,True,train,10.0,0.01076524779767686,0.5370697199860104,0.9472866165767938
