episode_seed,policy,step,candidate_id,split,pattern_index,mean_loss_rate,fidelity,success_probability
17,random,17,afd26e12dbf9f22a,train,6.0,0.012844369015872959,0.07782104154452457,0.9619562390385643
17,random,17,afd26e12dbf9f22a,train,7.0,0.01369664397283978,0.07837124259853973,0.9594600465577635
17,random,17,afd26e12dbf9f22a,train,8.0,0.012014628129612641,0.07862466690089165,0.9643797259180129
17,random,17,afd26e12dbf9f22a,train,9.0,0.012325929195472353,0.07806165022647377,0.963476281287917
17,random,17,afd26e12dbf9f22a,train,10.0,0.012923052357214958,0.0781946694932696,0.9617288273748739
17,random,17,afd26e12dbf9f22a,train,11.0,0.01163611946862173,0.07835405294295673,0.9654820325044988
17,random,17,afd26e12dbf9f22a,train,12.0,0.015021541290551716,0.0784116210474029,0.9556085952308903
17,random,17,afd26e12dbf9f22a,train,13.0,0.010786093292198812,0.07809686935807736,0.9679864457327356
17,random,17,afd26e12dbf9f22a,train,14.0,0.010810048258198236,0.07770115867696423,0.9679244900446186
17,random,17,afd26e12dbf9f22a,train,15.0,0.012467222368818734,0.07833710233800463,0.9630540592989407
17,random,18,9431cc7a02b2a66d,train,0.0,0.015126113006225538,0.08275175568423972,0.9408564518708462
17,random,18,9431cc7a02b2a66d,train,1.0,0.011494644504630702,0.08249361145247015,0.9547884884523884
17,random,18,9431cc7a02b2a66d,train,2.0,0.012419193693323796,0.08239954439004722,0.9512362883468216
17,random,18,9431cc7a02b2a66d,train,3.0,0.011607311578166348,0.08258150666091717,0.9543492637737626
17,random,18,9431cc7a02b2a66d,train,4.0,0.012542581431047712,0.08267725207423504,0.9507615634578157
17,random,18,9431cc7a02b2a66d,train,5.0,0.012021559456790051,0.08260716554027987,0.9527721065841372
17,random,18,9431cc7a02b2a66d,train,6.0,0.012518342550108114,0.08260484251772875,0.9508504547458195
17,random,18,9431cc7a02b2a66d,train,7.0,0.01301952548730934,0.08257140983494242,0.9489096262790924
17,random,18,9431cc7a02b2a66d,train,8.0,0.01265628960021489,0.08260155085578735,0.9503204399165145
17,random,18,9431cc7a02b2a66d,train,9.0,0.011345642207048635,0.0825786393762993,0.9553759951220964
17,random,18,9431cc7a02b2a66d,train,10.0,0.013414370852042707,0.08244311733810541,0.9474139610772867
17,random,18,9431cc7a02b2a66d,train,11.0,0.012512374437607741,0.08255469920354751,0.9508633008640374
17,random,18,9431cc7a02b2a66d,train,12.0,0.014306000895962297,0.08269865980482595,0.9439938857654839
17,random,18,9431cc7a02b2a66d,train,13.0,0.01140281733424408,0.08258755550719386,0.9551603885524015
17,random,18,9431cc7a02b2a66d,train,14.0,0.010807290104454637,0.08263156213380958,0.957478480936059
17,random,18,9431cc7a02b2a66d,train,15.0,0.012209291786066806,0.08255485726375403,0.9520413217535093
17,random,19,8673dc16663ed0ea,train,0.0,0.015485671199049993,0.02635774379919398,0.9542509287540181
17,random,19,8673dc16663ed0ea,train,1.0,0.010842832605868399,0.02644799765128891,0.9678053684663331
17,random,19,8673dc16663ed0ea,train,2.0,0.012317936256613949,0.026871182555258933,0.9634918003720745
17,random,19,8673dc16663ed0ea,train,3.0,0.0128984737408209,0.026237159012486796,0.96179578057625
17,random,19,8673dc16663ed0ea,train,4.0,0.01294971721386856,0.026372456372038926,0.9616413647803251
17,random,19,8673dc16663ed0ea,train,5.0,0.012061327618818738,0.026618679795158952,0.9642471663831521
17,random,19,8673dc16663ed0ea,train,6.0,0.012844369015872959,0.02620740779845118,0.9619565011704629
17,random,19,8673dc16663ed0ea,train,7.0,0.01369664397283978,0.0267011470860595,0.959461247402657
17,random,19,8673dc16663ed0ea,train,8.0,0.012014628129612641,0.02669963789000535,0.9643799076703796
17,random,19,8673dc16663ed0ea,train,9.0,0.012325929195472353,0.026359747873041395,0.9634767240124266
17,random,19,8673dc16663ed0ea,train,10.0,0.012923052357214958,0.02673806309016061,0.9617285988483693
17,random,19,8673dc16663ed0ea,train,11.0,0.01163611946862173,0.02668746642643496,0.9654824470103498
17,random,19,8673dc16663ed0ea,train,12.0,0.015021541290551716,0.026483067965866667,0.9556089819509015
17,random,19,8673dc16663ed0ea,train,13.0,0.010786093292198812,0.026251530601292726,0.9679855530896634
17,random,19,8673dc16663ed0ea,train,14.0,0.010810048258198236,0.02613129536934359,0.9679231191239277
17,random,19,8673dc16663ed0ea,train,15.0,0.012467222368818734,0.02652337996278977,0.9630532564835413
17,random,20,2b7af52cb1a58869,train,0.0,0.013765657552068405,0.41774587654587403,0.9330370893280571
17,random,20,2b7af52cb1a58869,train,1.0,0.011654108162634146,0.41793569893934035,0.9430484774943778
17,random,20,2b7af52cb1a58869,train,2.0,0.013247718061573882,0.41772331785248706,0.9354820373582867
17,random,20,2b7af52cb1a58869,train,3.0,0.011360190283006347,0.41791439260138474,0.9444516362340312
17,random,20,2b7af52cb1a58869,train,4.0,0.01352008446002285,0.4173668244248533,0.9341822156463373
17,random,20,2b7af52cb1a58869,train,5.0,0.011538991081897829,0.4179370173776815,0.943615359638142
17,random,20,2b7af52cb1a58869,train,6.0,0.013611333162983097,0.4177470253441507,0.9337511362488036
17,random,20,2b7af52cb1a58869,train,7.0,0.01335918881362427,0.4179899547588675,0.9349430233445736
17,random,20,2b7af52cb1a58869,train,8.0,0.012676768602899647,0.4175013163706483,0.9381964499338675
17,random,20,2b7af52cb1a58869,train,9.0,0.01212950854037843,0.4177452011156352,0.9407933585432421
17,random,20,2b7af52cb1a58869,train,10.0,0.01365909669979932,0.4178632599842509,0.9335459890363191
17,random,20,2b7af52cb1a58869,train,11.0,0.01167881514377932,0.4178640004853779,0.9429325448009831
17,random,20,2b7af52cb1a58869,train,12.0,0.014345619202920903,0.4181682797092603,0.930297181176972
17,random,20,2b7af52cb1a58869,train,13.0,0.011991172123990871,0.4175602548503088,0.94146586954061
17,random,20,2b7af52cb1a58869,train,14.0,0.010844302959659472,0.41741137304673404,0.9469518121972549
17,random,20,2b7af52cb1a58869,train,15.0,0.01241069713486018,0.41789253924136677,0.9394661953762263
17,random,21,a1a6e00aa6e40c62,train,0.0,0.015126113006225538,0.1692606554299238,0.9408547636736583
17,random,21,a1a6e00aa6e40c62,train,1.0,0.011494644504630702,0.17021135403439472,0.954790060189641
17,random,21,a1a6e00aa6e40c62,train,2.0,0.012419193693323796,0.17081653619499632,0.9512359527923219
17,random,21,a1a6e00aa6e40c62,train,3.0,0.011607311578166348,0.17006194637676356,0.9543528972222084
17,random,21,a1a6e00aa6e40c62,train,4.0,0.012542581431047712,0.1693792806050289,0.9507624681131989
17,random,21,a1a6e00aa6e40c62,train,5.0,0.012021559456790051,0.17024626168070867,0.952772245255329
17,random,21,a1a6e00aa6e40c62,train,6.0,0.012518342550108114,0.16986195457462522,0.9508504883608156
17,random,21,a1a6e00aa6e40c62,train,7.0,0.01301952548730934,0.17009609152688213,0.9489089489774616
17,random,21,a1a6e00aa6e40c62,train,8.0,0.01265628960021489,0.17018415876646792,0.9503188184760566
17,random,21,a1a6e00aa6e40c62,train,9.0,0.011345642207048635,0.16996077176644503,0.9553770491780021
17,random,21,a1a6e00aa6e40c62,train,10.0,0.013414370852042707,0.17058333636538994,0.9474132016155414
17,random,21,a1a6e00aa6e40c62,train,11.0,0.012512374437607741,0.17011581050011296,0.9508642767031026
17,random,21,a1a6e00aa6e40c62,train,12.0,0.014306000895962297,0.16965527797378244,0.9439926549828574
17,random,21,a1a6e00aa6e40c62,train,13.0,0.01140281733424408,0.16962167176020437,0.9551618960616095
17,random,21,a1a6e00aa6e40c62,train,14.0,0.010807290104454637,0.16926745714765717,0.957480667735862
17,random,21,a1a6e00aa6e40c62,train,15.0,0.012209291786066806,0.17001208057110379,0.9520423594117494
17,random,22,a4e7354ddc45a442,train,0.0,0.015126113006225538,0.05844995819814674,0.9408567708925961
17,random,22,a4e7354ddc45a442,train,1.0,0.011494644504630702,0.05867831765124899,0.9547876760842847
17,random,22,a4e7354ddc45a442,train,2.0,0.012419193693323796,0.05894778035156308,0.9512364787726519
17,random,22,a4e7354ddc45a442,train,3.0,0.011607311578166348,0.05866242304633411,0.9543496688620295
17,random,22,a4e7354ddc45a442,train,4.0,0.012542581431047712,0.05843846235802104,0.9507600634425093
17,random,22,a4e7354ddc45a442,train,5.0,0.012021559456790051,0.05880077431256424,0.9527694683349888
17,random,22,a4e7354ddc45a442,train,6.0,0.012518342550108114,0.058597013162879234,0.9508485372777454
17,random,22,a4e7354ddc45a442,train,7.0,0.01301952548730934,0.058739173032822854,0.9489064430015046
17,random,22,a4e7354ddc45a442,train,8.0,0.01265628960021489,0.05871609266584273,0.9503207427538152
17,random,22,a4e7354ddc45a442,train,9.0,0.011345642207048635,0.05859089952511229,0.9553767357583237
17,random,22,a4e7354ddc45a442,train,10.0,0.013414370852042707,0.05883785155297502,0.9474171412331089
17,random,22,a4e7354ddc45a442,train,11.0,0.012512374437607741,0.05864816732499545,0.9508611225124202
17,random,22,a4e7354ddc45a442,train,12.0,0.014306000895962297,0.0586957315002777,0.9439954797015169
17,random,22,a4e7354ddc45a442,train,13.0,0.01140281733424408,0.058428746471734815,0.9551578307762261
17,random,22,a4e7354ddc45a442,train,14.0,0.010807290104454637,0.0582709885068174,0.9574802929623469
17,random,22,a4e7354ddc45a442,train,15.0,0.012209291786066806,0.058611471199885315,0.9520358391706574
17,random,23,1b81ae4f3712c2f9,train,0.0,0.013765657552068405,0.05064288124761006,0.9330305532780625
17,random,23,1b81ae4f3712c2f9,train,1.0,0.011654108162634146,0.051312542487866215,0.9430458178489949
17,random,23,1b81ae4f3712c2f9,train,2.0,0.013247718061573882,0.05147371891754921,0.9354766252259676
17,random,23,1b81ae4f3712c2f9,train,3.0,0.011360190283006347,0.05142288663121331,0.9444500251906477
17,random,23,1b81ae4f3712c2f9,train,4.0,0.01352008446002285,0.05107975930467777,0.9341882513316732
17,random,23,1b81ae4f3712c2f9,train,5.0,0.011538991081897829,0.05147260899905988,0.9436124521730287
17,random,23,1b81ae4f3712c2f9,train,6.0,0.013611333162983097,0.05123578950632291,0.9337544712494846
17,random,23,1b81ae4f3712c2f9,train,7.0,0.01335918881362427,0.05104088207950766,0.9349414174439659
17,random,23,1b81ae4f3712c2f9,train,8.0,0.012676768602899647,0.051016804934183424,0.938198889981837
17,random,23,1b81ae4f3712c2f9,train,9.0,0.01212950854037843,0.05121326894958562,0.9407940209790286
17,random,23,1b81ae4f3712c2f9,train,10.0,0.01365909669979932,0.05147057531646034,0.9335485754130974
17,random,23,1b81ae4f3712c2f9,train,11.0,0.01167881514377932,0.051186622137261995,0.9429383216060564
17,random,23,1b81ae4f3712c2f9,train,12.0,0.014345619202920903,0.05103202818131638,0.9302922713439103
17,random,23,1b81ae4f3712c2f9,train,13.0,0.011991172123990871,0.05107054858306886,0.9414613744706635
17,random,23,1b81ae4f3712c2f9,train,14.0,0.010844302959659472,0.0510840928989953,0.9469561745693005
17,random,23,1b81ae4f3712c2f9,train,15.0,0.01241069713486018,0.05120644744885822,0.9394648196048033
17,random,24,603a6f4fc7669243,train,0.0,0.013765657552068405,0.48956936242785026,0.9330372311508979
17,random,24,603a6f4fc7669243,train,1.0,0.011654108162634146,0.4903832945538279,0.9430475290266869
17,random,24,603a6f4fc7669243,train,2.0,0.013247718061573882,0.4904276141831349,0.9354783193854079
17,random,24,603a6f4fc7669243,train,3.0,0.011360190283006347,0.49054766985764,0.9444496344265207
17,random,24,603a6f4fc7669243,train,4.0,0.01352008446002285,0.48908384810791544,0.9341835930592963
17,random,24,603a6f4fc7669243,train,5.0,0.011538991081897829,0.49083208995963035,0.9436164193659301
17,random,24,603a6f4fc7669243,train,6.0,0.013611333162983097,0.48974261315537604,0.933751694579962
17,random,24,603a6f4fc7669243,train,7.0,0.01335918881362427,0.48986026582965564,0.9349430523964659
17,random,24,603a6f4fc7669243,train,8.0,0.012676768602899647,0.48949214304100247,0.9381970673476576
17,random,24,603a6f4fc7669243,train,9.0,0.01212950854037843,0.4898762913795155,0.94079304831235
17,random,24,603a6f4fc7669243,train,10.0,0.01365909669979932,0.49003926480778076,0.9335474586022755
17,random,24,603a6f4fc7669243,train,11.0,0.01167881514377932,0.4892124697412457,0.9429348544240204
17,random,24,603a6f4fc7669243,train,12.0,0.014345619202920903,0.48995270425565685,0.9302942216244223
17,random,24,603a6f4fc7669243,train,13.0,0.011991172123990871,0.48898562024332065,0.9414666096516899
17,random,24,603a6f4fc7669243,train,14.0,0.010844302959659472,0.4895024367498866,0.9469515733769359
17,random,24,603a6f4fc7669243,train,15.0,0.01241069713486018,0.4890399501582915,0.9394676126736896
17,random,25,b8a0b1f4a7ae9e52,train,0.0,0.015126113006225538,0.027020175812429898,0.940855061919542
17,random,25,b8a0b1f4a7ae9e52,train,1.0,0.011494644504630702,0.026454859709884402,0.9547864251631953
17,random,25,b8a0b1f4a7ae9e52,train,2.0,0.012419193693323796,0.026115645903889397,0.951235605251896
17,random,25,b8a0b1f4a7ae9e52,train,3.0,0.011607311578166348,0.026555606046830733,0.9543497017892797
17,random,25,b8a0b1f4a7ae9e52,train,4.0,0.012542581431047712,0.026852966660716814,0.9507599066351315
17,random,25,b8a0b1f4a7ae9e52,train,5.0,0.012021559456790051,0.02652534888468475,0.9527675423561861
17,random,25,b8a0b1f4a7ae9e52,train,6.0,0.012518342550108114,0.026668452082421468,0.9508495130610065
17,random,25,b8a0b1f4a7ae9e52,train,7.0,0.01301952548730934,0.02659343060229038,0.9489101428403222
17,random,25,b8a0b1f4a7ae9e52,train,8.0,0.01265628960021489,0.026643564600017242,0.9503215810553255
17,random,25,b8a0b1f4a7ae9e52,train,9.0,0.011345642207048635,0.02657722246787539,0.9553757356639158
17,random,25,b8a0b1f4a7ae9e52,train,10.0,0.013414370852042707,0.02620857834603143,0.9474141378017782
17,random,25,b8a0b1f4a7ae9e52,train,11.0,0.012512374437607741,0.026490755139116993,0.9508635929371422
17,random,25,b8a0b1f4a7ae9e52,train,12.0,0.014306000895962297,0.027000360360976212,0.9439900578146914
17,random,25,b8a0b1f4a7ae9e52,train,13.0,0.01140281733424408,0.02668998651265211,0.9551570376070868
17,random,25,b8a0b1f4a7ae9e52,train,14.0,0.010807290104454637,0.026669414515017146,0.957476618871004
17,random,25,b8a0b1f4a7ae9e52,train,15.0,0.012209291786066806,0.02660919210568119,0.9520391727423521
17,random,26,dff575574149897a,train,0.0,0.015485671199049993,0.10911197524556941,0.954251262112834
17,random,26,dff575574149897a,train,1.0,0.010842832605868399,0.10902420749046972,0.9678046584507006
17,random,26,dff575574149897a,train,2.0,0.012317936256613949,0.1085713250566794,0.963490624645094
17,random,26,dff575574149897a,train,3.0,0.0128984737408209,0.10940282780600923,0.9617924801578059
17,random,26,dff575574149897a,train,4.0,0.01294971721386856,0.10919467805872714,0.9616402356579228
17,random,26,dff575574149897a,train,5.0,0.012061327618818738,0.10890771779332091,0.964247252035763
17,random,26,dff575574149897a,train,6.0,0.012844369015872959,0.10951072800782813,0.9619563212089237
17,random,26,dff575574149897a,train,7.0,0.01369664397283978,0.1085374247866957,0.9594582652612085
17,random,26,dff575574149897a,train,8.0,0.012014628129612641,0.10863443576028028,0.9643799930929756
17,random,26,dff575574149897a,train,9.0,0.012325929195472353,0.10925216336517578,0.9634762091493352
17,random,26,dff575574149897a,train,10.0,0.012923052357214958,0.10879201538151705,0.9617290084202993
17,random,26,dff575574149897a,train,11.0,0.01163611946862173,0.1087254460392899,0.9654819674065969
17,random,26,dff575574149897a,train,12.0,0.015021541290551716,0.10880505185783568,0.9556092050751286
17,random,26,dff575574149897a,train,13.0,0.010786093292198812,0.1093303667526232,0.9679854634701642
17,random,26,dff575574149897a,train,14.0,0.010810048258198236,0.1096580069767669,0.9679236559958917
17,random,26,dff575574149897a,train,15.0,0.012467222368818734,0.10891984235611175,0.963052588178605
17,random,27,3b90300c4b2f9e52,train,0.0,0.015126113006225538,0.14661989969429956,0.9408553200960628
17,random,27,3b90300c4b2f9e52,train,1.0,0.011494644504630702,0.14547901792785736,0.9547888629953225
17,random,27,3b90300c4b2f9e52,train,2.0,0.012419193693323796,0.14534716316195562,0.9512357672399319
17,random,27,3b90300c4b2f9e52,train,3.0,0.011607311578166348,0.14597092916155316,0.9543504459191252
17,random,27,3b90300c4b2f9e52,train,4.0,0.012542581431047712,0.14616327037619686,0.9507610446309285
17,random,27,3b90300c4b2f9e52,train,5.0,0.012021559456790051,0.14637540397444607,0.9527722017539497
17,random,27,3b90300c4b2f9e52,train,6.0,0.012518342550108114,0.14631174673263647,0.950850333215373
17,random,27,3b90300c4b2f9e52,train,7.0,0.01301952548730934,0.14574152395105816,0.9489093104771927
17,random,27,3b90300c4b2f9e52,train,8.0,0.01265628960021489,0.14595362112816937,0.9503191577677107
17,random,27,3b90300c4b2f9e52,train,9.0,0.011345642207048635,0.14596606978806462,0.9553767378558468
17,random,27,3b90300c4b2f9e52,train,10.0,0.013414370852042707,0.14532174734239528,0.947414554028283
17,random,27,3b90300c4b2f9e52,train,11.0,0.012512374437607741,0.14559641593300482,0.950862912650365
17,random,27,3b90300c4b2f9e52,train,12.0,0.014306000895962297,0.14635234317296736,0.9439936172285353
17,random,27,3b90300c4b2f9e52,train,13.0,0.01140281733424408,0.14562106940870803,0.9551621905681977
17,random,27,3b90300c4b2f9e52,train,14.0,0.010807290104454637,0.14632401933807232,0.9574791562271615
